"Region"	"SampleID"	"Type"	"PID"	"Taxa"	"Abundance"	"AbundanceFrz"
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__unassigned"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"	0.00850638042335986	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Proteobacteria; c__unassigned; o__unassigned; f__unassigned; g__unassigned"	0.0113212730821198	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Jonquetella"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Pyramidobacter"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia"	0.001	0.001
"v2"	"Patient1-fresh"	"fresh"	"Patient1"	"k__Bacteria; p__unassigned; c__unassigned; o__unassigned; f__unassigned; g__unassigned"	0.0188276535054797	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"Unassigned; p__unassigned; c__unassigned; o__unassigned; f__unassigned; g__unassigned"	14.7241339834817	18.0232643750838
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces"	0.151489981159128	0.22709262133318
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinotignum"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus"	4.41379283335901	1.85572591059761
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum"	0.139640376343449	0.22517658216934
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia"	0.00929472337097558	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium_1"	3.08071229159507	4.24694278707057
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Dermabacter"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae; g__Dermacoccus"	0.001	0.00483207832768102
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionibacterium"	0.001	0.0105801958192025
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia"	0.0424736168548779	0.0565651357513748
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella"	0.0531382611889894	0.0584811749152153
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella"	0.0128496048156794	0.0201603916384051
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enterorhabdus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Senegalimassilia"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides"	3.40539146354469	3.43837425992987
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Barnesiella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Butyricimonas"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Macellibacteroides"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Odoribacter"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides"	1.12197261556327	0.932195033626487
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas"	0.00455488144470382	0.0105801958192025
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella"	1.98462384614473	3.2314420302351
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_6"	23.0757354575725	19.7055467609358
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__unassigned"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes"	0.227327451979477	0.22517658216934
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Elizabethkingia"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Family_XI; g__Gemella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Chryseomicrobium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus"	0.111201324785818	0.167695407254124
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia"	0.0104796838525435	0.0124962349830431
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus"	0.0709126684125084	0.0469849399321722
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc"	0.00573984192627176	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus"	0.467874429737768	0.608384414937441
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_1"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Anaerococcus"	0.555561505373796	0.794240213829971
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Ezakiella"	0.0531382611889894	0.11404631066659
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Finegoldia"	11.0377219253238	13.9861698568719
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Murdochiella"	0.304349883281393	0.399536146078826
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Parvimonas"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Peptoniphilus"	11.8115011197877	13.4343505776858
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Eubacterium_nodatum_group"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Mogibacterium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes"	0.669317711604318	0.631376884903527
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia"	0.995181844035501	1.40737274625893
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio_2"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_1"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_3"	0.275910831723762	0.309482305378322
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea"	0.528307414297733	0.52791077005614
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eisenbergiella"	0.0069248024078397	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium"	0.23088233342418	0.26541340460999
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium_hallii_group"	0.140825336825017	0.121710467321952
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium_ventriosum_group"	0.00810976288940764	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Fusicatenibacter"	0.655098185825503	0.859385545400548
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Hungatella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium"	0.473799232145608	0.522162652564618
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium_5"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira"	0.155044862603832	0.177275603073327
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lactonifactor"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio"	0.133715573935609	0.186855798892529
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Robinsoniella"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia"	0.153859902122264	0.184939759728689
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Tyzzerella"	0.166894467419512	0.156199172271081
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Tyzzerella_4"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unassigned"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Intestinibacter"	0.00810976288940764	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptoclostridium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium"	1.49879004870188	1.83848155812305
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor"	0.0649878660046687	0.0584811749152153
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Intestinimonas"	0.0175894467419512	0.0450689007683317
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillibacter"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Pseudoflavonifractor"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_6"	0.0116646443341115	0.0124962349830431
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG002"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_1"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_2"	0.0140345652972473	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unassigned"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__unassigned; g__unassigned"	0.331603974357455	0.439772968519477
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus"	0.0223292886682229	0.0163283133107241
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma"	0.0578781031152611	0.0431528616044912
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelatoclostridium"	0.099351719970139	0.115962349830431
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalicoccus"	0.0329939330023344	0.0316566266214481
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__unassigned"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Acidaminococcaceae; g__Acidaminococcus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Acidaminococcaceae; g__Phascolarctobacterium"	0.312644606652368	0.267329443773831
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Anaeroglobus"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister"	0.0472134587811497	0.0757255273897798
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Negativicoccus"	0.119496048156794	0.181107681401008
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas_3"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella"	0.001	0.0182443524745646
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Firmicutes; c__unassigned; o__unassigned; f__unassigned; g__unassigned"	0.0164044862603832	0.0144122741468836
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium"	0.001	0.001
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Parasutterella"	0.183483914161463	0.175359563909486
"v2"	"Patient2-fresh"	"fresh"	"Patient2"	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella"	0.001	0.001
